title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
OG_wells_1_29_21_UPDATE2,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OG_wells_1_29_21_UPDATE2/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Wells in Oregon (1/29/21),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OG_wells_1_29_21_UPDATE2/FeatureServer/info/thumbnail,oil and gas,10,wells
OG_wells_1_29_21_UPDATED,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OG_wells_1_29_21_UPDATED/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Wells in Oregon (1/29/21),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OG_wells_1_29_21_UPDATED/FeatureServer/info/thumbnail,oil and gas,10,wells
OH_ClassII_Loc_Vols_10_Q4_2019_ShpOnly,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_ClassII_Loc_Vols_10_Q4_2019_ShpOnly/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_ClassII_Loc_Vols_10_Q4_2019_ShpOnly/FeatureServer/info/thumbnail,oil,8,wells
OH_ClassII_WasteNetwork,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_ClassII_WasteNetwork/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",<BR><BR>This is a complete inventory of Ohio's Active Class II Injection Wells as well as Ohio Department of Natural Resources certified Underground Injection Control (UIC) certified transporters. We also present here Ohio's related Enhanced Oil Recovery,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_ClassII_WasteNetwork/FeatureServer/info/thumbnail,waste management in oil and gas,8,pipelines
OGDGWells_DOGGR,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OGDGWells_DOGGR/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This data set shows the locations wells identified as ""oil and gas"" and ""dry gas"" in California. Updated 7/31/13",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OGDGWells_DOGGR/FeatureServer/info/thumbnail,oil and gas,8,wells
OH_FracFocus_December_2019_ShpOnly,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_FracFocus_December_2019_ShpOnly/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_FracFocus_December_2019_ShpOnly/FeatureServer/info/thumbnail,hydraulic fracturing,8,wells
OH_LakeErie_County_Wells_InWatershed,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_LakeErie_County_Wells_InWatershed/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_LakeErie_County_Wells_InWatershed/FeatureServer/info/thumbnail,oil and gas,8,wells
OH_M_and_R_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_M_and_R_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_M_and_R_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
OH_PA_WV_Producing_Unconventional_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_PA_WV_Producing_Unconventional_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_PA_WV_Producing_Unconventional_Wells/FeatureServer/info/thumbnail,unconventional wells,10,wells
OH_Utica_April_2020,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_April_2020/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_April_2020/FeatureServer/info/thumbnail,oil and gas,8,licenses
OH_PA_WV_2016FacilGen,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_PA_WV_2016FacilGen/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","A generalized look at, active oil and gas wells and facilities in Ohio, Pennsylvania, and West Virginia. This layer was created by forming a one mile buffer around such facilities, and is appropriate for viewing at the state level.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_PA_WV_2016FacilGen/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
OH_Utica_December_2019,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_December_2019/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_December_2019/FeatureServer/info/thumbnail,oil and gas,8,licenses
OH_Utica_Material_Use_to_August_2015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_Material_Use_to_August_2015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_Material_Use_to_August_2015/FeatureServer/info/thumbnail,oil and gas,8,licenses
OH_WaterWithdrawals_2010_2018_ShpOnly,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_WaterWithdrawals_2010_2018_ShpOnly/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_WaterWithdrawals_2010_2018_ShpOnly/FeatureServer/info/thumbnail,water management for oil and gas extraction,8,environmental
OH_Wells_3_10_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Wells_3_10_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Ohio wells as of 3/10/22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Wells_3_10_22/FeatureServer/info/thumbnail,oil,10,wells
OH_Utica_Marcellus_Sept_2021_StatePlane_Line,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_Marcellus_Sept_2021_StatePlane_Line/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OH_Utica_Marcellus_Sept_2021_StatePlane_Line/FeatureServer/info/thumbnail,oil and gas,8,pipelines
Ohio_and_Pennsylvania_Natural_Gas_Power_Plant_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_and_Pennsylvania_Natural_Gas_Power_Plant_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_and_Pennsylvania_Natural_Gas_Power_Plant_Proposals/FeatureServer/info/thumbnail,natural gas,9,gas
Ohio_Active_Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Active_Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Active_Class_II_Injection_Wells/FeatureServer/info/thumbnail,injection wells for waste disposal in oil and gas operations,9,wells
Ohio_and_West_Virginia_Facilities_with_Recent_EPA_Violations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_and_West_Virginia_Facilities_with_Recent_EPA_Violations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_and_West_Virginia_Facilities_with_Recent_EPA_Violations/FeatureServer/info/thumbnail,environmental regulations,8,emissions
Ohio_Annular_Disposal_Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Annular_Disposal_Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Annular_Disposal_Class_II_Injection_Wells/FeatureServer/info/thumbnail,disposal of waste fluids from oil and gas production,9,wells
"Ohio_Annular_Disposal,_Enhanced_Recovery,_Solution_Mining,_and_Storage_Well_violations","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Annular_Disposal,_Enhanced_Recovery,_Solution_Mining,_and_Storage_Well_violations/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Annular_Disposal,_Enhanced_Recovery,_Solution_Mining,_and_Storage_Well_violations/FeatureServer/info/thumbnail",oil and gas,8,wells
Ohio_Brine_Spreading_in_Cities_from_2005_to_2019,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Brine_Spreading_in_Cities_from_2005_to_2019/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Brine_Spreading_in_Cities_from_2005_to_2019/FeatureServer/info/thumbnail,Brine spreading,8,environmental
Ohio_Brine_Spreading_in_Townships_from_2005_to_2019,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Brine_Spreading_in_Townships_from_2005_to_2019/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Brine_Spreading_in_Townships_from_2005_to_2019/FeatureServer/info/thumbnail,Brine spreading related to oil and gas production,8,environmental
Ohio_Class_II_Annular_Disposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Annular_Disposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Annular_Disposal/FeatureServer/info/thumbnail,wells,8,wells
Ohio_Class_II_Injection_Well_Quarterly_Volumes_Disposed_to_Q2_2016,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Well_Quarterly_Volumes_Disposed_to_Q2_2016/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Well_Quarterly_Volumes_Disposed_to_Q2_2016/FeatureServer/info/thumbnail,injection wells for waste disposal,8,wells
Ohio_Class_II_Enhanced_Oil_Recovery,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Enhanced_Oil_Recovery/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Enhanced_Oil_Recovery/FeatureServer/info/thumbnail,Enhanced Oil Recovery,10,oil
Ohio_Class_II_Injection_Wells_and_Quarterly_Volumes_2010_to_Q2_2016_in_Guernsey_Area_of_Ohio,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Wells_and_Quarterly_Volumes_2010_to_Q2_2016_in_Guernsey_Area_of_Ohio/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Wells_and_Quarterly_Volumes_2010_to_Q2_2016_in_Guernsey_Area_of_Ohio/FeatureServer/info/thumbnail,injection wells for waste disposal,9,wells
Ohio_Class_II_Injection_Wells_and_Volumes_Between_2010_and_2015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Wells_and_Volumes_Between_2010_and_2015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Injection_Wells_and_Volumes_Between_2010_and_2015/FeatureServer/info/thumbnail,injection wells for waste disposal,8,wells
Ohio_Class_II_Salt_Water_Disposal_Injection_Well_Volumes_2010_to_Q3_2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Salt_Water_Disposal_Injection_Well_Volumes_2010_to_Q3_2018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Salt_Water_Disposal_Injection_Well_Volumes_2010_to_Q3_2018/FeatureServer/info/thumbnail,disposal of salt water in oil and gas operations,8,wells
Ohio_Class_II_Salt_Water_Disposal_Injeciton_Well_Violations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Salt_Water_Disposal_Injeciton_Well_Violations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Salt_Water_Disposal_Injeciton_Well_Violations/FeatureServer/info/thumbnail,wells,9,wells
Ohio_Class_II_SWD_Injection_Wells_and_Volumes_Between_2010_and_Q1_2016,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_SWD_Injection_Wells_and_Volumes_Between_2010_and_Q1_2016/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_SWD_Injection_Wells_and_Volumes_Between_2010_and_Q1_2016/FeatureServer/info/thumbnail,injection wells for waste disposal,8,wells
Ohio_Class_II_Solution_Mining,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Solution_Mining/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Solution_Mining/FeatureServer/info/thumbnail,Solution mining,8,wells
Ohio_Class_II_Temporary_Abandoned_Annular_Disposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Temporary_Abandoned_Annular_Disposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Temporary_Abandoned_Annular_Disposal/FeatureServer/info/thumbnail,oil and gas,8,wells
Ohio_Class_II_Water_Injection_Disposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Water_Injection_Disposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Class_II_Water_Injection_Disposal/FeatureServer/info/thumbnail,water injection disposal,8,wells
Ohio_Coal_Fields,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Coal_Fields/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Coal_Fields/FeatureServer/info/thumbnail,coal,10,geology
Ohio_Earthquakes_between_2009_and_December_2016,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Earthquakes_between_2009_and_December_2016/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Earthquakes_between_2009_and_December_2016/FeatureServer/info/thumbnail,seismic activity,8,seismic
Ohio_Devonian_Shale_Drilling_Locations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Devonian_Shale_Drilling_Locations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Devonian_Shale_Drilling_Locations/FeatureServer/info/thumbnail,shale gas,9,wells
Ohio_Drillers,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Drillers/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Drillers/FeatureServer/info/thumbnail,oil and gas,8,wells
Ohio_Drillers_with_Multiple_Locations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Drillers_with_Multiple_Locations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Drillers_with_Multiple_Locations/FeatureServer/info/thumbnail,oil and gas,8,wells
Ohio_Earthquakes_to_March_2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Earthquakes_to_March_2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Earthquakes_to_March_2017/FeatureServer/info/thumbnail,seismic activity,8,seismic
Ohio_Enhanced_Oil_Recovery__Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Enhanced_Oil_Recovery__Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Enhanced_Oil_Recovery__Class_II_Injection_Wells/FeatureServer/info/thumbnail,Enhanced Oil Recovery,10,wells
Ohio_Facilities_with_Recent_EPA_Violations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Facilities_with_Recent_EPA_Violations/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Ohio_Facilities_with_Recent_EPA_Violations/FeatureServer/info/thumbnail,environmental regulations,8,environmental
